datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
2022-09-02,30.2,23.5,26.4,4.616,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"47649099999,47636099999,AU496,47653099999,47651099999,47761099999,47684099999",obs
2022-09-03,28.3,23.6,25.8,36.135,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,AU496,47653099999,47651099999,47761099999,47684099999",obs
2022-09-04,29.8,24.3,26.7,0.812,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,AU496,47653099999,47651099999,47761099999,47684099999",obs
2022-09-05,29.6,25,26.8,9.971,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,AU496,47653099999,47651099999,47761099999,47684099999",obs
2022-09-06,31,26,27.9,0.796,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,AU496,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2022-09-07,31,23.9,27,3.111,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"47649099999,47636099999,AU496,47653099999,47651099999,47761099999,47684099999",obs
2022-09-08,25.7,23.9,24.9,3.971,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,AU496,47653099999,47651099999,47761099999,47684099999",obs
2022-09-09,29,23,25.7,19.916,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,AU496,47653099999,47651099999,47761099999,47684099999",obs
2022-09-10,30.3,23.8,26.6,3.802,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"47649099999,47636099999,AU496,47653099999,47651099999,47761099999,47684099999",obs
2022-09-11,30.6,23.4,26.6,0,0,0,,0,0,Clearing in the afternoon.,"47649099999,47636099999,AU496,47653099999,47651099999,47761099999,47684099999",obs
2022-09-12,31.1,23.1,26.6,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,AU496,47653099999,47651099999,47761099999,47684099999",obs
2022-09-13,31.4,23.4,27.1,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,AU496,47653099999,47651099999,47761099999,47684099999",obs
2022-09-14,31.7,24.7,27.8,0,0,0,rain,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47634599999,AU496,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2022-09-15,28.4,25.4,26.7,1.051,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"47649099999,47636099999,47634599999,AU496,47780099999,47653099999,47651099999,47761099999,RJGG,47632099999,47684099999",obs
2022-09-16,29.4,24.5,26.4,0,0,0,rain,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,AU496,47653099999,47651099999,47761099999,47684099999",obs
2022-09-17,28.4,24.2,26.5,0.16,100,4.17,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"47649099999,47636099999,AU496,47653099999,47651099999,47761099999,47684099999",obs
2022-09-18,28.9,24,26.7,13.051,100,12.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,AU496,47653099999,47651099999,47761099999,47684099999",obs
2022-09-19,29,26,27.6,19.566,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,AU496,47653099999,47651099999,47761099999,47684099999",obs
2022-09-20,26.5,17.5,22.3,10.864,100,8.33,rain,0,0,Cloudy skies throughout the day with rain clearing later.,"47649099999,47636099999,AU496,47653099999,47651099999,47761099999,47684099999",obs
2022-09-21,24.9,18,20.9,0,0,0,rain,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,AU496,47653099999,47651099999,47761099999,47684099999",obs
2022-09-22,22.3,19.8,20.7,0.756,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"47649099999,47636099999,47634599999,AU496,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2022-09-23,22.6,21,21.7,58.079,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,AU496,47653099999,47651099999,47761099999,47684099999",obs
2022-09-24,28.5,19.6,23.7,1.899,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"47649099999,47636099999,AU496,47653099999,47651099999,47761099999,47684099999",obs
2022-09-25,26.9,14.9,21,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,AU496,47653099999,47651099999,47761099999,47684099999",obs
2022-09-26,28.7,20,24,0,0,0,rain,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,AU496,47653099999,47651099999,47761099999,47632099999,47684099999",obs
2022-09-27,27.6,20.8,23.6,5.515,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"47649099999,47636099999,AU496,47653099999,47651099999,47761099999,47684099999",obs
2022-09-28,26.7,20.6,22.8,0.359,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-09-29,25.7,19.8,22.3,0,0,0,rain,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-09-30,26.7,19,22.1,0.018,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-10-01,28.8,18.3,23,0,0,0,,0,0,Clear conditions throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-10-02,27.5,18.1,22.5,0,0,0,,0,0,Becoming cloudy in the afternoon.,"47649099999,47636099999,47634599999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2022-10-03,24.9,20,22.4,0,0,0,rain,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-10-04,27.3,21.5,24.2,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-10-05,23.7,16.4,20.9,0.68,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-10-06,19.5,15.1,17.1,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-10-07,16.5,14.6,15.6,30.005,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-10-08,22.5,14.8,18.4,0.039,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-10-09,19.5,14.3,16.3,9.027,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-10-10,25.7,16.2,19.4,12.036,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-10-11,22.1,13.5,17.9,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47634599999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2022-10-12,22.6,15.3,18.7,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-10-13,21.1,15.8,18.1,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-10-14,25.2,14,19.7,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2022-10-15,26.6,16.6,21.1,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-10-16,25.3,17.7,21.1,0,0,0,rain,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-10-17,21.1,17.6,20,1.267,100,4.17,rain,0,0,Cloudy skies throughout the day with afternoon rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2022-10-18,22.4,13.6,18,0.416,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2022-10-19,22.1,10.1,15.8,0,0,0,,0,0,Clear conditions throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-10-20,22.1,9.2,15,0,0,0,,0,0,Clear conditions throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-10-21,20.7,9.9,15.8,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2022-10-22,22.3,14.9,18.1,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-10-23,23.6,15.4,18.7,0.087,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-10-24,21,11.5,16.4,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-10-25,18.8,9.7,13,0.292,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-10-26,19.7,7.6,13,0,0,0,,0,0,Clear conditions throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-10-27,17.3,8.1,12.5,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-10-28,21,8.8,14.5,0,0,0,,0,0,Clear conditions throughout the day.,"47649099999,47636099999,47780099999,47653099999,47651099999,47761099999,47632099999,47684099999",obs
2022-10-29,19.5,11.9,15.5,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-10-30,20,9.3,14.1,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-10-31,17.3,9.3,13.4,0.022,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-11-01,16.7,13.8,14.5,19.752,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-11-02,22,12.8,16.5,0.193,100,4.17,rain,0,0,Clearing in the afternoon with early morning rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-11-03,21.7,10.6,15.6,0,0,0,,0,0,Clear conditions throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-11-04,21.1,11.9,15.8,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-11-05,18.6,8.5,13.6,0,0,0,,0,0,Clear conditions throughout the day.,"47649099999,47636099999,47634599999,47780099999,47653099999,47651099999,47761099999,RJGG,47632099999,47684099999",obs
2022-11-06,18.8,9,13.3,0,0,0,,0,0,Clear conditions throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-11-07,17.8,6.8,12.7,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-11-08,19.9,9.9,14,0,0,0,,0,0,Clear conditions throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-11-09,18.7,8,12.9,0,0,0,,0,0,Clear conditions throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47632099999,47684099999",obs
2022-11-10,19,7.5,12.8,0,0,0,,0,0,Clear conditions throughout the day.,"47649099999,47636099999,47780099999,47653099999,47651099999,47761099999,47684099999",obs
2022-11-11,20.3,10.6,14.6,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47632099999,47684099999",obs
2022-11-12,20.1,10.1,15,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-11-13,17.7,14.4,16.2,8.218,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-11-14,17.8,11.6,14.9,0,0,0,,0,0,Becoming cloudy in the afternoon.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-11-15,18.1,8.8,13,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-11-16,16.1,8.9,12.4,0.029,100,8.33,rain,0,0,Becoming cloudy in the afternoon with rain in the morning and afternoon.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-11-17,17.3,7.3,11.3,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-11-18,17.9,6.7,11.8,0,0,0,,0,0,Clear conditions throughout the day.,"47649099999,47636099999,47634599999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2022-11-19,17.7,8.1,12.9,0,0,0,rain,0,0,Becoming cloudy in the afternoon.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-11-20,17.1,12.5,14.7,0.058,100,8.33,rain,0,0,Cloudy skies throughout the day with rain clearing later.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-11-21,20,12.8,15.3,18.679,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-11-22,19.9,11.5,15.5,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-11-23,14.7,12.5,13.4,25,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-11-24,18.6,12.9,15.2,0.049,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-11-25,17.5,9.9,13.2,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47634599999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2022-11-26,17.1,11.8,13.9,0.085,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-11-27,18,8.9,13.8,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47634599999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2022-11-28,17.2,8.2,13,0.467,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"47649099999,47636099999,47634599999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2022-11-29,20,15.1,18.1,21.273,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47634599999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2022-11-30,18.3,9.3,14.6,2.834,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"47649099999,47636099999,47634599999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2022-12-01,11.7,7.1,9.5,0.049,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2022-12-02,10.8,3.9,7.1,0.019,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2022-12-03,11.6,1.9,6.5,0.01,100,4.17,rain,0,0,Becoming cloudy in the afternoon with early morning rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2022-12-04,13.9,4.5,9.5,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2022-12-05,13.6,7.9,10.4,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-12-06,13.5,7.1,9.7,0.009,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2022-12-07,11.8,4.8,8.5,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2022-12-08,14.6,6.5,9.9,0.039,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2022-12-09,13.3,4.1,8.5,0,0,0,,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2022-12-10,15,4.2,9.4,0,0,0,,0,0,Clear conditions throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2022-12-11,15.4,7.2,10.6,0,0,0,rain,0,0,Partly cloudy throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
2022-12-12,13.1,5.4,9.7,0.031,100,4.17,rain,0,0,Becoming cloudy in the afternoon with late afternoon rain.,"47649099999,47636099999,47653099999,47651099999,47761099999,47684099999",obs
2022-12-13,13.9,8,10.1,3.116,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"47649099999,47636099999,47653099999,47651099999,47761099999,RJGG,47684099999",obs
