name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-02,24.6,9.1,16.3,1.47,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,AS726,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-03,20.8,11.2,15.4,0.194,100,8.33,rain,0,0,Partly cloudy throughout the day with morning rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-04,18.6,13,15,12.867,100,45.83,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,AS726,11220099999,11175099999,11214099999,D3361,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-05,15.1,11.8,13.8,16.159,100,41.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,D3361,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-06,18.3,12.8,14.5,5.949,100,58.33,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-07,21.3,10.9,16,1.171,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-08,22.6,13.1,15.9,0.39,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"11220099999,11175099999,11214099999,D3361,11362099999,11161099999,11375099999,AS726,11157099999,11280099999,11290099999,11365099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-09,23.8,10.3,16.3,0.195,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-10,21.8,10.2,15.7,0.111,100,12.5,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,D3361,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-11,23,12.9,17.5,0.01,100,8.33,rain,0,0,Partly cloudy throughout the day with morning rain.,"11161099999,11375099999,AS726,11280099999,11229099999,11220099999,11175099999,11214099999,11365099999,11362099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-12,22.3,11.7,16.4,0.197,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"11161099999,AS726,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-13,21.6,9.6,15.5,0,0,0,rain,0,0,Partly cloudy throughout the day.,"11161099999,11375099999,AS726,11229099999,11280099999,11220099999,11175099999,11214099999,D3361,11365099999,11362099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-14,18,11.7,14.5,0.112,100,16.67,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-15,21,9,14.2,0.6,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"11220099999,LOXZ,11175099999,11165099999,11292099999,11214099999,11161099999,11375099999,AS726,11280099999,11157099999,11290099999,11240099999,11285099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-16,19.3,7.3,13.6,0,0,0,,0,0,Becoming cloudy in the afternoon.,"11161099999,11375099999,AS726,11280099999,11157099999,11220099999,11175099999,11214099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-17,21.1,8.9,14.8,0,0,0,,0,0,Partly cloudy throughout the day.,"11161099999,11375099999,AS726,11280099999,11290099999,11220099999,11240099999,11175099999,11165099999,11214099999,11285099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-18,27,8.7,17.2,0,0,0,,0,0,Partly cloudy throughout the day.,"11220099999,LOXZ,11175099999,11292099999,11165099999,11214099999,11161099999,11375099999,AS726,11280099999,11290099999,11157099999,11240099999,11285099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-19,26,12.1,19,0,0,0,rain,0,0,Becoming cloudy in the afternoon.,"11161099999,11375099999,AS726,11280099999,11157099999,11220099999,11175099999,11214099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-20,27.6,13.2,20.8,0,0,0,rain,0,0,Partly cloudy throughout the day.,"11161099999,11375099999,AS726,11280099999,11157099999,11290099999,11220099999,11240099999,11175099999,11292099999,11214099999,11285099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-21,29.8,17,21.6,2.246,100,20.83,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-22,31,14.6,21.9,0,0,0,,0,0,Becoming cloudy in the afternoon.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-23,25,13.3,18.1,11.804,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,AS726,11280099999,11220099999,11240099999,11175099999,11214099999,D3361,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-24,19.9,12.1,15.8,0.001,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-25,26.1,8.2,17.6,0,0,0,,0,0,Clear conditions throughout the day.,"11220099999,11175099999,11214099999,11362099999,11161099999,11375099999,AS726,11280099999,11157099999,11290099999,11229099999,11365099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-26,27.8,10.7,19.9,0,0,0,,0,0,Clear conditions throughout the day.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-27,21.1,14.9,18.1,0.014,100,20.83,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-28,20.6,9.7,15.6,0.861,100,12.5,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"11161099999,11375099999,AS726,11157099999,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999,11176099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-29,26.3,7.4,16.9,0,0,0,,0,0,Clear conditions throughout the day.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-06-30,28.6,10.9,19.1,11.253,100,20.83,rain,0,0,Becoming cloudy in the afternoon with late afternoon rain.,"11161099999,11375099999,AS726,11157099999,11220099999,11175099999,11214099999,11365099999,11362099999,11176099999,11285099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-01,18,14.1,16.4,16.733,100,45.83,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-02,23.1,12.3,17.3,0.099,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-03,19,13.2,16.2,3.511,100,29.17,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,AS726,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-04,24.2,13.4,18.2,4.599,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-05,24.8,13,18.1,9.885,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,AS726,11157099999,11280099999,11220099999,11240099999,LOXZ,11175099999,11165099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-06,22,12.4,16.4,6.275,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"11220099999,LOXZ,11175099999,11165099999,11214099999,11362099999,11161099999,11375099999,AS726,11280099999,11157099999,11240099999,11365099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-07,25,12.1,18.3,0,0,0,rain,0,0,Partly cloudy throughout the day.,"11161099999,11375099999,AS726,11280099999,11220099999,11240099999,LOXZ,11175099999,11165099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-08,28,11.1,19.6,0,0,0,rain,0,0,Partly cloudy throughout the day.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-09,29.6,14.1,22.5,0,0,0,,0,0,Partly cloudy throughout the day.,"11161099999,AS726,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-10,31.3,13.9,21.6,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-11,32.1,15.2,22.3,6.929,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,AS726,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-12,28.3,18.2,22.3,4.264,100,16.67,rain,0,0,Cloudy skies throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-13,24.6,14.5,18.1,25.924,100,41.67,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,AS726,11280099999,11220099999,11240099999,LOXZ,11175099999,11165099999,11214099999,11365099999,11362099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-14,25.8,12,18.2,0.097,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-15,31.3,13.1,22.2,0,0,0,,0,0,Clear conditions throughout the day.,"11161099999,AS726,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-16,29.8,17.6,22.9,20.471,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"11161099999,AS726,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-17,29.1,16.7,21.4,3.907,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-18,28.8,16.8,21.1,3.442,100,29.17,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-19,26.8,16,20.5,1.104,100,33.33,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"11161099999,11375099999,AS726,11280099999,11229099999,11157099999,11220099999,11175099999,11214099999,11365099999,11362099999,11285099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-20,23.1,15.1,18.4,6.575,100,33.33,rain,0,0,Partly cloudy throughout the day with rain.,"11220099999,11175099999,11214099999,11362099999,11161099999,11375099999,AS726,11280099999,11157099999,11229099999,11365099999,11176099999,11285099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-21,19.3,14.1,16.8,10.096,100,45.83,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"11161099999,AS726,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-22,19.8,12.1,15.5,0.027,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,AS726,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-23,26,10.2,17.9,0.895,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"11161099999,AS726,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-24,25.6,12.7,19.7,0.01,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"11161099999,AS726,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-25,19.8,13.1,16.5,22.764,100,58.33,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"11161099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-26,17.3,10.6,14,1.238,100,29.17,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-27,21.8,8.9,15.2,0,0,0,,0,0,Partly cloudy throughout the day.,"11220099999,LOXZ,11175099999,11165099999,11214099999,11362099999,11161099999,11375099999,AS726,11280099999,11240099999,11365099999,11176099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-28,27,11,18.3,0.097,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-29,26.3,14.3,19.3,22.04,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-30,24.5,15,18.9,1.894,100,33.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"11161099999,AS726,11157099999,11220099999,11240099999,LOXZ,11175099999,11165099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-07-31,24.6,11.2,18.1,0,0,0,rain,0,0,Partly cloudy throughout the day.,"11161099999,AS726,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-08-01,17.6,13.6,15.3,39.288,100,33.33,rain,0,0,Cloudy skies throughout the day with rain.,"11161099999,AS726,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-08-02,23.5,10.2,16.5,0.004,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"11161099999,AS726,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-08-03,17.6,14.3,16,3.304,100,20.83,rain,0,0,Cloudy skies throughout the day with rain.,"11161099999,AS726,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-08-04,16.8,13.8,14.7,30.216,100,75,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"11161099999,AS726,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-08-05,15.5,13.8,14.4,38.592,100,75,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"11161099999,AS726,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-08-06,19.3,12.5,15.1,3.156,100,33.33,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"11161099999,AS726,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-08-07,17,8.4,12.9,0,0,0,,0,0,Partly cloudy throughout the day.,"11161099999,AS726,11220099999,11240099999,LOXZ,11175099999,11165099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-08-08,20.8,5.7,14.1,0,0,0,rain,0,0,Partly cloudy throughout the day.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-08-09,17,9.3,13,3.234,100,29.17,rain,0,0,Cloudy skies throughout the day with rain.,"11161099999,11375099999,AS726,11157099999,11220099999,11175099999,11214099999,11365099999,11362099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-08-10,21.8,9.9,14.7,4.707,100,20.83,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"11225099999,11220099999,LOXZ,11175099999,11214099999,11362099999,11161099999,11375099999,AS726,11280099999,11157099999,11365099999,11285099999,11241099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-08-11,25.8,7.4,16,0,0,0,,0,0,Clear conditions throughout the day.,"11161099999,11375099999,AS726,11280099999,11220099999,11175099999,11214099999,11365099999,11362099999,11176099999",obs
"Red Bull Ring, 8724 Spielberg, Österreich",2023-08-12,28.3,9.2,18.4,0,0,0,rain,0,0,Clearing in the afternoon.,"11161099999,AS726,11220099999,11175099999,11214099999,11365099999,11362099999",obs
